,Actual,Prediction,Error
2021-01-22,846.6400146484375,824.91907,21.720947265625
2021-01-25,880.7999877929688,825.5836,55.21636962890625
2021-01-26,883.0900268554688,842.89233,40.19769287109375
2021-01-27,864.1599731445312,852.70276,11.45721435546875
2021-01-28,835.4299926757812,848.1375,12.70751953125
2021-01-29,793.530029296875,831.4702,37.940185546875
2021-02-01,839.8099975585938,802.21875,37.59124755859375
2021-02-02,872.7899780273438,810.4681,62.3218994140625
2021-02-03,854.6900024414062,831.2041,23.48590087890625
2021-02-04,849.989990234375,832.7913,17.19866943359375
2021-02-05,852.22998046875,831.22144,21.008544921875
2021-02-08,863.4199829101562,831.4616,31.9583740234375
2021-02-09,849.4600219726562,837.08215,12.37786865234375
2021-02-10,804.8200073242188,833.025,28.20501708984375
2021-02-11,811.6599731445312,808.71716,2.94281005859375
2021-02-12,816.1199951171875,799.85046,16.26953125
2021-02-16,796.219970703125,797.7044,1.48443603515625
2021-02-17,798.1500244140625,786.8891,11.26092529296875
2021-02-18,787.3800048828125,782.4994,4.880615234375
2021-02-19,781.2999877929688,775.0555,6.2445068359375
2021-02-22,714.5,768.3897,53.88970947265625
2021-02-23,698.8400268554688,731.8828,33.04278564453125
2021-02-24,742.02001953125,705.788,36.23199462890625
2021-02-25,682.219970703125,714.4051,32.18511962890625
2021-02-26,675.5,689.3434,13.8433837890625
2021-03-01,718.4299926757812,673.5421,44.88787841796875
2021-03-02,686.4400024414062,687.19763,0.75762939453125
2021-03-03,653.2000122070312,678.42194,25.221923828125
2021-03-04,621.4400024414062,657.5331,36.09307861328125
2021-03-05,597.9500122070312,631.2407,33.29071044921875
2021-03-08,563.0,606.4186,43.4185791015625
2021-03-09,673.5800170898438,576.7454,96.8345947265625
2021-03-10,668.0599975585938,617.2419,50.818115234375
2021-03-11,699.5999755859375,635.3776,64.22235107421875
2021-03-12,693.72998046875,660.2774,33.45257568359375
2021-03-15,707.9400024414062,669.7768,38.1632080078125
2021-03-16,676.8800048828125,681.4215,4.54150390625
2021-03-17,701.8099975585938,671.5689,30.2410888671875
2021-03-18,653.1599731445312,678.8073,25.6473388671875
2021-03-19,654.8699951171875,658.1404,3.2703857421875
2021-03-22,670.0,648.4763,21.523681640625
2021-03-23,662.1599731445312,651.186,10.9739990234375
2021-03-24,630.27001953125,648.77423,18.50421142578125
2021-03-25,640.3900146484375,631.73193,8.6580810546875
2021-03-26,618.7100219726562,628.21954,9.509521484375
2021-03-29,611.2899780273438,615.72363,4.43365478515625
2021-03-30,635.6199951171875,605.78546,29.83453369140625
2021-03-31,667.9299926757812,613.0565,54.87347412109375
2021-04-01,661.75,633.0216,28.7283935546875
2021-04-05,691.0499877929688,640.0432,51.00677490234375
2021-04-06,691.6199951171875,658.07837,33.5416259765625
2021-04-07,670.969970703125,667.34314,3.6268310546875
2021-04-08,683.7999877929688,661.537,22.26300048828125
2021-04-09,677.02001953125,664.843,12.177001953125
2021-04-12,701.97998046875,663.0149,38.965087890625
2021-04-13,762.3200073242188,674.4874,87.83258056640625
2021-04-14,732.22998046875,710.27106,21.95892333984375
2021-04-15,738.8499755859375,713.259,25.59100341796875
2021-04-16,739.780029296875,717.74316,22.036865234375
2021-04-19,714.6300048828125,720.2618,5.63177490234375
2021-04-20,718.989990234375,708.9144,10.0755615234375
2021-04-21,744.1199951171875,705.1935,38.926513671875
2021-04-22,719.6900024414062,715.8511,3.83892822265625
2021-04-23,729.4000244140625,709.0496,20.35040283203125
2021-04-26,738.2000122070312,710.43933,27.76068115234375
2021-04-27,704.739990234375,715.54755,10.80755615234375
2021-04-28,694.4000244140625,701.409,7.00897216796875
2021-04-29,677.0,689.0553,12.0552978515625
2021-04-30,709.4400024414062,674.29175,35.14825439453125
2021-05-03,684.9000244140625,683.12695,1.7730712890625
2021-05-04,673.5999755859375,675.51135,1.911376953125
2021-05-05,670.9400024414062,666.0861,4.8538818359375
2021-05-06,663.5399780273438,660.0872,3.4527587890625
2021-05-07,672.3699951171875,653.4761,18.8939208984375
2021-05-10,629.0399780273438,654.61395,25.573974609375
2021-05-11,617.2000122070312,633.6885,16.48846435546875
2021-05-12,589.8900146484375,617.26434,27.37432861328125
2021-05-13,571.6900024414062,595.5117,23.82171630859375
2021-05-14,589.739990234375,575.6353,14.10467529296875
2021-05-17,576.8300170898438,574.8229,2.00714111328125
2021-05-18,577.8699951171875,568.23145,9.6385498046875
2021-05-19,563.4600219726562,565.73627,2.2762451171875
2021-05-20,586.780029296875,557.3922,29.3878173828125
2021-05-21,580.8800048828125,564.9439,15.93609619140625
2021-05-24,606.4400024414062,565.94604,40.49395751953125
2021-05-25,604.6900024414062,579.26184,25.42816162109375
2021-05-26,619.1300048828125,585.08453,34.04547119140625
2021-05-27,630.8499755859375,595.1474,35.70257568359375
