,Actual,Prediction,Error
2021-02-05,181.16000366210938,175.85257,5.30743408203125
2021-02-08,190.0,177.45988,12.540115356445312
2021-02-09,188.2100067138672,182.47855,5.7314605712890625
2021-02-10,189.6300048828125,184.01494,5.6150665283203125
2021-02-11,190.91000366210938,185.349,5.561004638671875
2021-02-12,187.6699981689453,186.63794,1.0320587158203125
2021-02-16,186.35000610351562,185.66917,0.6808319091796875
2021-02-17,186.44000244140625,184.59207,1.847930908203125
2021-02-18,183.0,184.1147,1.1147003173828125
2021-02-19,183.64999389648438,182.30577,1.3442230224609375
2021-02-22,191.75999450683594,181.69325,10.066741943359375
2021-02-23,197.08999633789062,185.36716,11.72283935546875
2021-02-24,197.50999450683594,189.67732,7.832672119140625
2021-02-25,190.97999572753906,191.86911,0.8891143798828125
2021-02-26,189.0399932861328,189.77773,0.73773193359375
2021-03-01,194.97999572753906,187.83768,7.1423187255859375
2021-03-02,193.94000244140625,189.7744,4.1656036376953125
2021-03-03,192.25999450683594,190.22636,2.03363037109375
2021-03-04,188.02999877929688,189.55325,1.52325439453125
2021-03-05,189.99000549316406,187.22194,2.76806640625
2021-03-08,201.91000366210938,186.98303,14.926971435546875
2021-03-09,194.50999450683594,192.69923,1.810760498046875
2021-03-10,195.05999755859375,191.8568,3.2032012939453125
2021-03-11,196.75,191.66052,5.0894775390625
2021-03-12,197.16000366210938,192.44487,4.7151336669921875
2021-03-15,196.75999450683594,192.99725,3.7627410888671875
2021-03-16,194.24000549316406,193.08774,1.1522674560546875
2021-03-17,195.24000549316406,191.91197,3.328033447265625
2021-03-18,192.27999877929688,192.08058,0.1994171142578125
2021-03-19,191.13999938964844,190.59958,0.5404205322265625
2021-03-22,192.86000061035156,189.28242,3.57757568359375
2021-03-23,188.72999572753906,189.49927,0.7692718505859375
2021-03-24,184.72000122070312,187.6969,2.976898193359375
2021-03-25,186.91000366210938,184.97746,1.9325408935546875
2021-03-26,185.9199981689453,184.68613,1.2338714599609375
2021-03-29,184.85000610351562,184.08368,0.766326904296875
2021-03-30,185.52999877929688,183.25774,2.2722625732421875
2021-03-31,184.52000427246094,183.2039,1.31610107421875
2021-04-01,188.97000122070312,182.77782,6.1921844482421875
2021-04-05,188.5,184.76903,3.7309722900390625
2021-04-06,189.72999572753906,185.40451,4.3254852294921875
2021-04-07,187.55999755859375,186.27701,1.282989501953125
2021-04-08,187.32000732421875,185.66899,1.6510162353515625
2021-04-09,187.88999938964844,185.26723,2.622772216796875
2021-04-12,186.49000549316406,185.40697,1.083038330078125
2021-04-13,185.49000549316406,184.7588,0.731201171875
2021-04-14,187.4600067138672,183.98563,3.4743804931640625
2021-04-15,185.92999267578125,184.56035,1.3696441650390625
2021-04-16,187.25999450683594,184.10704,3.1529541015625
2021-04-19,187.42999267578125,184.54298,2.8870086669921875
2021-04-20,182.7899932861328,184.83276,2.0427703857421875
2021-04-21,183.11000061035156,183.05801,0.0519866943359375
2021-04-22,182.75999450683594,182.07002,0.689971923828125
